id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0iGckQFyv6svOfAbAY9aWJ,Hot N Cold,Katy Perry,75,2008-06-17,0.706,0.841,7,-3.956,1,7.95e-05,0.0,0.0688,0.861,132.032,220227,4
4flXUmmCKe1GAAvIoptHq7,Bumpy Ride,Mohombi,0,2010-01-01,0.706,0.842,0,-4.628,0,0.0476,0.0,0.134,0.818,104.958,224720,4
2VOomzT6VavJOGBeySqaMc,Disturbia,Rihanna,78,2008-06-02,0.707,0.813,11,-4.515,0,0.0863,0.0,0.168,0.722,124.921,238627,4
20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,Carly Rae Jepsen,81,2012-01-01,0.783,0.58,7,-6.548,1,0.0114,2.28e-06,0.108,0.66,120.021,193400,4
0Hf4aIJpsN4Os2f0y0VqWl,Feel This Moment (feat. Christina Aguilera),Christina Aguilera,79,2012,0.673,0.758,7,-3.632,1,0.039,0.0,0.341,0.542,135.956,229507,4
3ZFTkvIE7kyPt6Nu3PEa7V,Hips Don't Lie (feat. Wyclef Jean),Wyclef Jean,84,2005-11-28,0.778,0.824,10,-5.892,0,0.284,0.0,0.405,0.758,100.024,218093,4
7ks6AZmFcm3Y6PGGxGSmlB,Where Them Girls At (feat. Nicki Minaj & Flo Rida),David Guetta,75,2012-12-07,0.666,0.876,3,-3.078,1,0.055,0.0,0.259,0.552,129.884,194840,4
2tftivjRsvKs0jFH9h3Ti8,Hangover,Flo Rida,0,2011-01-01,0.599,0.885,3,-3.232,1,0.00892,0.0,0.0699,0.576,128.048,244907,4
4kLLWz7srcuLKA7Et40PQR,I Gotta Feeling,Black Eyed Peas,83,2009-01-01,0.743,0.766,0,-6.375,1,0.0873,0.0,0.509,0.61,127.96,289133,4
3oHNJECGN3bBoGXejlw2b1,Last Friday Night (T.G.I.F.),Katy Perry,73,2010-08-24,0.652,0.812,3,-3.797,0,0.00125,3.01e-05,0.667,0.72,126.023,230733,4
0C4ejWmOTMv8vuYj85mf8m,S&M,Rihanna,75,2010-11-16,0.767,0.682,1,-5.02,1,0.0113,0.00016,0.104,0.833,127.975,243533,4
32yIEFS62uS5ryhr2Xlooj,Hotel Room Service,Pitbull,65,2009-06-11,0.849,0.599,6,-8.164,1,0.00301,0.000249,0.0763,0.761,126.003,238507,4
4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),Pitbull,81,2010-03-30,0.663,0.861,7,-3.398,0,0.0338,0.0,0.082,0.654,119.963,220800,4
127uq83uGFapbddqiMUKky,Sexy Bitch (feat. Akon),Akon,78,2010-11-22,0.813,0.627,11,-5.018,0,0.0771,0.000616,0.131,0.801,130.011,195853,4
6lc1Rq31ILjpydczoURQPb,Mr. Saxobeat,Alexandra Stan,2,2011-11-16,0.726,0.931,11,-4.152,0,0.0218,0.000283,0.143,0.797,126.976,195105,4
2Cd9iWfcOpGDHLz6tVA3G4,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Freshlyground,79,2010-05-07,0.766,0.873,11,-6.381,0,0.00627,0.0,0.0764,0.743,126.988,202627,4
6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),David Guetta,78,2010-11-24,0.616,0.869,0,-3.911,1,0.0283,0.0,0.064,0.473,127.966,234560,4
0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,Kesha,83,2010-01-01,0.755,0.837,2,-2.718,0,0.0991,0.0,0.289,0.714,120.028,199693,4
7ElF5zxOwYP4qVSWVvse3W,Break Your Heart,Taio Cruz,77,2010-01-01,0.607,0.934,3,-4.217,1,0.0327,0.0,0.0909,0.568,122.01,201547,4
0AH6WMe3OlAlUb5miXt2FQ,Only Girl (In The World),Rihanna,75,2010-11-16,0.789,0.716,11,-4.241,0,0.129,1.07e-05,0.069,0.611,125.906,235493,4
0Qn0i8df7Q76ej3RAXAtI2,Rock This Party - Everybody Dance Now,Makedah,73,2006-08-22,0.893,0.823,5,-3.708,0,0.0714,0.0,0.0509,0.902,128.009,245467,4
3cHyrEgdyYRjgJKSOiOtcS,Timber (feat. Ke$ha),Kesha,82,2012,0.581,0.963,11,-4.087,1,0.0295,0.0,0.139,0.788,129.992,204160,4
4E5P1XyAFtrjpiIxkydly4,Replay,Iyaz,78,2009-08-18,0.706,0.751,9,-6.323,1,0.173,0.0,0.168,0.195,91.031,182307,4
7jOuIhMrkiKj7bvYhRqaym,Low (feat. T-Pain),T-Pain,54,2008-03-01,0.87,0.693,10,-4.571,0,0.0624,0.0,0.153,0.37,128.029,230000,4
3bidbhpOYeV4knp8AIu8Xn,Can't Hold Us (feat. Ray Dalton),Ray Dalton,85,2012-10-09,0.641,0.922,2,-4.457,1,0.0291,0.0,0.0862,0.847,146.078,258343,4
0nrRP2bk19rLc0orkWPQk2,Wake Me Up,Avicii,86,2013-01-01,0.532,0.783,2,-5.697,1,0.0038,0.0012,0.161,0.643,124.08,247427,4
2bJvI42r8EF3wxjOuDav4r,Time of Our Lives,Ne-Yo,82,2014-11-21,0.721,0.802,1,-5.797,1,0.0921,0.0,0.694,0.724,124.022,229360,4
4TsmezEQVSZNNPv5RJ65Ov,Pon de Replay,Rihanna,79,2005-08-29,0.779,0.64,7,-8.415,1,0.000155,0.00077,0.101,0.498,99.019,246960,4
2gIwPaocbvc5eHqnACgV3Z,Danza Kuduro (feat. Don Omar),Don Omar,1,2011-09-30,0.622,0.942,7,-6.365,1,0.00713,0.0,0.0715,0.773,130.003,213987,4
7pYfyrMNPn3wtoCyqcTVoI,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Christina Aguilera,79,2010,0.722,0.761,11,-4.459,0,0.0117,0.0,0.315,0.624,128.044,201493,4
0k2GOhqsrxDTAbFFSdNJjT,Temperature,Sean Paul,81,2005-09-26,0.951,0.6,0,-4.675,0,0.106,0.0,0.0712,0.822,125.04,218573,4
0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),Sia,81,2012-12-07,0.604,0.787,0,-3.674,0,0.0679,0.15,0.127,0.301,126.062,245040,4
4IdCX8mGmi8kJD5az6HqRL,Million Voices - Radio Edit,Otto Knows,0,2012-01-01,0.582,0.894,8,-6.298,1,0.0022,0.0223,0.0664,0.0694,125.946,192867,4
3tyPOhuVnt5zd5kGfxbCyL,Where Have You Been,Rihanna,72,2011-11-19,0.719,0.847,0,-6.34,0,0.00201,0.0204,0.223,0.444,127.963,242680,4
62zFEHfAYl5kdHYOivj4BC,International Love (feat. Chris Brown),Chris Brown,77,2011-06-17,0.67,0.855,0,-3.035,0,0.0124,0.0,0.335,0.648,120.05,227280,4
4DMPn1rEujpIJIvjy9HKV8,Scream & Shout,Britney Spears,0,2013-01-01,0.77,0.684,0,-6.854,1,0.0219,6.16e-05,0.128,0.479,130.03,283400,4
1QV6tiMFM6fSOKOGLMHYYg,Poker Face,Lady Gaga,80,2008-01-01,0.851,0.806,4,-4.62,1,0.118,1.64e-06,0.121,0.787,118.999,237200,4
14iN3o8ptQ8cFVZTEmyQRV,I Kissed A Girl,Katy Perry,76,2008-06-17,0.699,0.76,5,-3.173,1,0.00223,0.0,0.132,0.696,129.996,179640,4
2gOlrge3YTmYPwsCGgU62K,Every time we touch,Cascada,0,2006,0.633,0.976,8,-5.362,1,0.00281,1.29e-05,0.382,0.493,142.027,197124,4
6kQz6t5z1FK4uohPh8Kd73,Let's Get Loud,Jennifer Lopez,70,1999-04-20,0.82,0.937,5,-4.81,0,0.139,7.51e-05,0.325,0.922,131.006,238227,4
1hRFVIy9As8OVRk8B7CrD5,When Love Takes Over (feat. Kelly Rowland),David Guetta,71,2010-11-22,0.675,0.862,11,-4.614,1,0.0165,0.000427,0.169,0.498,129.967,191000,4
07DcH2UllHvVRKjD2HEJuC,Macarena - Bayside Boys Remix,Los Del Rio,58,1995,0.721,0.92,1,-4.901,1,0.211,1.87e-06,0.0647,0.961,103.191,224627,4
7EH2enDP1q3upRqctbOz3n,Right Round,Flo Rida,46,2009-03-30,0.72,0.672,7,-6.852,1,0.009,0.0,0.232,0.705,124.986,204640,4
6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,82,2014-10-31,0.596,0.856,4,-3.556,0,0.0211,0.0178,0.141,0.743,127.949,222533,4
6ic8OlLUNEATToEFU3xmaH,Gimme More,Britney Spears,82,2007-10-25,0.788,0.844,2,-3.131,1,0.25,0.000678,0.0723,0.382,113.324,251240,4
3vkQ5DAB1qQMYO4Mr9zJN6,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,82,1979,0.749,0.491,10,-9.655,1,0.02,0.00899,0.159,0.536,119.528,292613,4
0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),Adam Levine,84,2011-11-11,0.646,0.795,9,-3.293,1,0.0319,0.0,0.267,0.796,89.99,210960,4
0U10zFw4GlBacOy9VDGfGL,We Found Love,Calvin Harris,76,2011-11-19,0.735,0.766,1,-4.485,1,0.025,0.00138,0.108,0.6,127.985,215227,4
02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),A Touch Of Class,76,2019-04-05,0.733,0.859,9,-5.03,0,0.479,0.0645,0.105,0.52,124.948,147840,4
63CSozvYUEudPp12679UVF,Don't Worry (with Ray Dalton) - Radio Edit,Ray Dalton,71,2015-04-10,0.811,0.699,7,-5.211,1,0.0726,1.38e-06,0.148,0.733,122.987,214789,4
3UN6cIn3VIyg0z1LCuFSum,Without You (feat. Usher),Usher,71,2012-12-07,0.608,0.614,2,-3.727,1,0.227,4.06e-06,0.157,0.402,127.884,208133,4
4x3XzqDLZbRF7Ap6MIaJ9a,Bad Romance,Lady Gaga,56,2009-11-18,0.693,0.924,0,-3.711,1,0.0034,4.4e-05,0.0926,0.715,118.983,294467,4
5UqCQaDshqbIk3pkhy4Pjg,Levels - Radio Edit,Avicii,79,2011-10-28,0.584,0.889,1,-5.941,0,0.0462,0.828,0.309,0.464,126.04,199907,4
1kPpge9JDLpcj15qgrPbYX,Good Time,Carly Rae Jepsen,80,2012-01-01,0.56,0.872,3,-4.269,1,0.0239,6.98e-06,0.371,0.682,126.05,205933,4
2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,John Martin,79,2012-09-14,0.612,0.84,11,-3.145,0,0.112,0.0,0.116,0.438,129.042,212862,4
5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. Jay-Z),JAY-Z,78,2003-06-24,0.646,0.77,2,-6.596,0,0.00249,0.0,0.0715,0.681,99.165,236133,4
3f7gYMirBEKuc57218BjOY,California Gurls,Snoop Dogg,69,2010-08-24,0.788,0.753,0,-3.71,1,0.0038,0.0,0.18,0.403,125.005,234653,4
6I9VzXrHxO9rA9A5euc8Ak,Toxic,Britney Spears,84,2003-11-13,0.774,0.838,5,-3.914,0,0.0249,0.025,0.242,0.924,143.04,198800,4
16Cs9KsHzgunxaEfGrXysG,Play Hard (feat. Ne-Yo & Akon) - New Edit,Ne-Yo,68,2013-03-15,0.723,0.87,8,-3.013,0,0.035,0.0,0.656,0.678,129.952,208845,4
7LP4Es66zdY7CyjepqmvAg,Down,Lil Wayne,5,2009-01-01,0.657,0.695,2,-4.493,1,0.0108,0.0,0.0822,0.683,65.997,212107,4
2V1YCJiYHpv7MfsU5fvvYf,Evacuate The Dancefloor,Cascada,0,2009,0.76,0.696,0,-5.811,1,0.0195,0.0,0.278,0.903,127.029,205884,4
48QmG1dfvMuYLxMPt7KSRA,No Lie,Dua Lipa,87,2018-06-29,0.742,0.882,7,-2.862,1,0.0466,0.0,0.206,0.463,102.04,221176,4
1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,Spice Girls,82,1996-01-01,0.768,0.864,11,-6.145,1,0.101,0.0,0.162,0.891,110.008,173027,4
2bLqfJjuC5syrsgDsZfGmn,The Way I Are,D.O.E.,78,2007-01-01,0.731,0.807,3,-6.492,0,0.181,0.751,0.319,0.765,114.759,179120,4
4q8PHoRsPUB52LFylX8Ulz,More Than You Know,Axwell /\ Ingrosso,1,2017-05-24,0.645,0.741,5,-4.989,0,0.0323,0.0,0.29,0.534,123.07,203000,4
5R9a4t5t5O0IsznsrKPVro,Single Ladies (Put a Ring on It),Beyoncé,70,2008-11-17,0.426,0.584,1,-5.293,1,0.0383,0.0,0.188,0.272,193.437,193213,4
1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),Sia,79,2012-06-22,0.608,0.86,5,-5.324,0,0.0991,0.0,0.262,0.437,127.075,232947,4
1di1BEgJYzPvXUuinsYJGP,Everybody (Backstreet's Back) - Radio Edit,Backstreet Boys,76,1997-08-12,0.731,0.853,10,-4.219,0,0.0352,0.0,0.268,0.605,108.016,225360,4
3R6dPfF2yBO8mHySW1XDAa,Solo Dance,Martin Jensen,64,2016-11-04,0.746,0.846,9,-2.432,1,0.0485,0.0,0.195,0.403,114.955,174933,4
2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",Shakira,76,2001-11-13,0.794,0.832,1,-4.862,0,0.237,1.14e-05,0.203,0.871,107.657,196160,4
5yDL13y5giogKs2fSNf7sj,Glad You Came,The Wanted,79,2011-01-01,0.722,0.851,7,-3.873,0,0.0319,0.0,0.108,0.452,126.885,197936,4
614TxLN6BP9nN8pFcPdLVE,Sweet Lovin' - Radio Edit,Bryn Christopher,48,2015-12-14,0.683,0.91,10,-1.231,1,0.0553,4.78e-06,0.336,0.674,124.977,202149,4
6a8GbQIlV8HBUW3c6Uk9PH,I Know You Want Me (Calle Ocho),Pitbull,62,2009-10-23,0.825,0.743,2,-5.995,1,0.0142,2.12e-05,0.237,0.8,127.045,237120,4
7mitXLIMCflkhZiD34uEQI,Party Rock Anthem,GoonRock,75,2011-01-01,0.751,0.736,5,-4.168,0,0.0206,0.0,0.265,0.352,130.014,262147,4
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,87,2012-12-07,0.726,0.698,5,-4.165,1,0.049,0.0,0.309,0.867,143.994,233478,4
27ilMN1oiW9849fReEYgOj,I Love It,Charli XCX,54,2012-01-01,0.71,0.901,1,-2.686,1,0.00828,1.34e-05,0.172,0.86,125.953,156773,4
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,Flo Rida,78,2012-06-22,0.706,0.89,1,-4.444,0,0.0588,0.00286,0.306,0.684,128.011,248133,4
0aBKFfdyOD1Ttvgv0cfjjJ,More - RedOne Jimmy Joker Remix,Usher,69,2010-11-22,0.551,0.893,7,-2.628,1,0.00166,0.0,0.348,0.794,125.083,219987,4
2GYHyAoLWpkxLVa4oYTVko,Alors on danse - Radio Edit,Stromae,81,2010-01-01,0.791,0.59,1,-9.206,0,0.0994,0.00203,0.065,0.714,119.951,206067,4
6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,Britney Spears,80,2000-05-16,0.751,0.834,1,-5.444,0,0.3,1.77e-05,0.355,0.894,95.053,211160,4
0IbTukfZdB91gclEXUQZkH,Around the World (La La La La La) - Radio Version,Pete Konemann,62,2000-11-22,0.619,0.974,9,-7.039,0,0.146,0.00162,0.132,0.701,131.963,214533,4
1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,Eric Prydz,75,2004-09-10,0.597,0.837,10,-6.518,1,0.00427,0.00115,0.839,0.447,126.342,171360,4
7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),Ellie Goulding,80,2014-10-31,0.646,0.823,2,-4.123,0,0.213,0.0,0.322,0.418,128.035,227267,4
2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,83,1987-06-02,0.709,0.824,1,-8.824,1,0.207,0.000307,0.0888,0.867,118.818,291293,4
12KUFSHFgT0XCoiSlvdQi4,Break Free,Zedd,76,2014-08-25,0.687,0.702,7,-5.324,0,0.0064,4.35e-05,0.204,0.284,129.956,214840,4
09ISyLOPeuno7kKlzdbZuq,Stamp on the Ground - Radio Edit,ItaloBrothers,60,2010-06-15,0.635,0.828,11,-7.575,0,0.204,0.00924,0.116,0.276,149.953,198987,4
5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),Ludacris,83,2004-03-23,0.894,0.791,2,-4.699,1,0.0183,0.0,0.0388,0.583,105.018,250373,4
0O45fw2L5vsWpdsOdXwNAR,SexyBack (feat. Timbaland),Timbaland,80,2006-09-12,0.967,0.583,7,-5.562,0,0.0584,0.0,0.0519,0.964,117.0,242733,4
5TmFTHZp7HjBXjjsFvCY6h,Destination Calabria - Radio Edit,Crystal Waters,74,2007-02-19,0.627,0.954,2,-4.804,1,0.0015,0.000814,0.292,0.312,128.016,223112,4
6oWpGuwokWJ4EcWgVQPdUt,Summer Of '69,Bryan Adams,1,1999-01-01,0.491,0.853,2,-5.419,1,0.00587,2.38e-06,0.0875,0.74,138.8,212893,4
2goLsvvODILDzeeiT4dAoR,Believe,Cher,79,1998,0.652,0.917,6,-6.72,1,0.0082,0.0,0.0509,0.459,132.975,239027,4
2A17f6I4fh6GqYX0J8noGr,Galway Girl - Martin Jensen Remix,Martin Jensen,57,2017-04-07,0.726,0.748,9,-4.576,1,0.0245,0.0,0.141,0.731,100.055,196044,4
05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,Katrina & The Waves,79,1985,0.596,0.869,10,-11.97,1,0.0116,0.173,0.0678,0.944,109.902,238733,4
6f1QFKG6GSBKdh7zfbj9rc,Five More Hours - Deorro x Chris Brown,Chris Brown,0,2015-05-04,0.704,0.802,5,-6.175,0,0.0355,0.0,0.682,0.526,127.973,212640,4
5TgD3Wh5ZUZnUU4tmVvJbx,It's Raining Men,The Weather Girls,64,2010-02-26,0.705,0.898,5,-6.371,0,0.207,0.00118,0.702,0.657,136.282,212000,4
2LMP3PKXzUB1duD8tQunFf,Pump It,Black Eyed Peas,0,2006-11-24,0.651,0.911,4,-4.293,1,0.00956,0.0,0.725,0.775,153.604,214280,4
3850dYVgOFIXJh5U4BFEWH,Hung Up,Madonna,77,2005-11-11,0.649,0.647,9,-7.695,0,0.0039,0.161,0.0686,0.405,125.02,337733,4
6RQtvdmW0fnWv1VOKpgYcq,Sing Hallelujah!,Dr. Alban,70,1997-06-15,0.719,0.795,5,-7.232,0,0.00225,0.00664,0.34,0.844,124.694,241067,4
3u5N55tHf7hXATSQrjBh2q,Freed From Desire,Gala,75,1997-11-17,0.704,0.861,2,-4.221,0,0.587,0.0615,0.0992,0.636,128.99,213394,4
4fTHdMTq0Znl3djLI1Typn,Cheerleader (Felix Jaehn Remix) - Radio Edit,Felix Jaehn,51,2015-01-23,0.827,0.576,4,-7.774,1,0.184,0.029,0.0656,0.41,118.04,180021,4
5D2mYZuzcgjpchVY1pmTPh,Candy Shop,Olivia,81,2005-03-03,0.614,0.574,11,-7.961,1,0.0253,3.2e-05,0.38,0.755,125.173,209107,5
0KT6DLAELYSbgfUemzwGPX,Heaven,D/O,0,2002-08-06,0.565,0.942,8,-6.821,1,0.00107,0.000406,0.152,0.568,137.973,235000,4
0gb1J5UrTpzaU1s3nupgCd,No Money,Galantis,70,2016-04-01,0.671,0.916,6,-4.014,0,0.0282,0.00762,0.24,0.803,126.01,189127,4
4xGuK7FsXuZwHCCuNnPzbD,L'Amour Toujours,Gigi D'Agostino,2,2011-01-14,0.617,0.728,7,-7.932,1,0.0328,0.0482,0.36,0.808,139.066,238760,4
5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Anne-Marie,78,2016-10-21,0.72,0.763,9,-4.068,0,0.406,0.0,0.18,0.742,101.965,251088,4
2yAVzRiEQooPEJ9SYx11L3,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,Gabry Ponte,77,2011-01-05,0.822,0.969,7,-11.471,0,0.259,0.000153,0.39,0.765,128.007,283748,4
0azC730Exh71aQlOt9Zj3y,This Is What You Came For (feat. Rihanna),Rihanna,81,2016-04-29,0.631,0.927,9,-2.787,0,0.199,0.119,0.148,0.465,123.962,222160,4
4rmPQGwcLQjCoFq5NrTA0D,Uptown Funk (feat. Bruno Mars),Bruno Mars,26,2014-11-24,0.853,0.681,0,-5.003,1,0.00966,5.71e-05,0.0233,0.93,114.989,270627,4
5XsMz0YfEaHZE0MTb1aujs,Wake Me Up Before You Go-Go,Wham!,0,1984-10-23,0.618,0.764,0,-6.027,1,0.186,0.0,0.12,0.876,81.366,230693,4
0TVV2gFROJaB3kIZyCUvIY,Rather Be (feat. Jess Glynne),Jess Glynne,60,2014-05-27,0.799,0.586,11,-6.735,1,0.162,2.03e-06,0.193,0.549,120.97,227833,4
0BxfFnk0YzONqvmrkO0QrB,Don't Cha,Busta Rhymes,75,2005-01-01,0.875,0.631,1,-3.475,1,0.00542,2.54e-06,0.127,0.549,120.003,272080,4
7GbqE3MlkKosIaCvf50JRK,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack",P!nk,69,2001-09-03,0.76,0.801,5,-3.769,1,0.0144,1.49e-05,0.665,0.653,109.919,264893,4
5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),Francesco Yates,79,2015-09-25,0.636,0.815,5,-5.098,0,0.0185,0.0,0.163,0.636,123.063,219043,4
3zKST4nk4QJE77oLjUZ0Ng,Hey Brother,Avicii,0,2013-01-01,0.545,0.78,7,-4.867,0,0.0309,4.64e-05,0.0828,0.458,125.014,255093,4
2Ld2LehpgQNREMxl9LlIzm,"Boom, Boom, Boom, Boom!!",Vengaboys,75,1998,0.811,0.935,11,-4.595,0,0.0134,0.411,0.0244,0.968,138.479,202571,4
4y1LsJpmMti1PfRQV9AWWe,Girls Just Want to Have Fun,Cyndi Lauper,79,1983-10-14,0.71,0.799,6,-4.897,1,0.22,0.000602,0.349,0.725,120.372,238267,4
5N8retkpGAAMKkEpUCZeL6,Summer Air,ItaloBrothers,43,2017-08-04,0.753,0.752,8,-4.034,1,0.0636,0.0,0.0814,0.483,101.987,183587,4
4W9KBjqf2lyUF6MdX0vsJm,Get Up (Rattle) - Vocal Edit,Far East Movement,18,2013-01-14,0.801,0.985,7,-2.69,1,0.0205,6.86e-06,0.296,0.722,127.99,166933,4
6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),Lou Bega,78,1999-07-19,0.622,0.807,5,-6.752,0,0.103,0.0,0.306,0.892,174.06,220293,4
1oHClQEgDmmbcEx12Kc5nZ,4 Minutes (feat. Justin Timberlake & Timbaland),Timbaland,72,2009-09-18,0.753,0.931,2,-4.922,1,0.00994,0.00696,0.234,0.767,113.029,189693,4
70Vdd1gx5tn84jkAU31ASv,Sexy And I Know It,LMFAO,70,2011-01-01,0.707,0.861,7,-4.225,1,0.1,0.0,0.191,0.795,130.021,199480,4
54fyVsVauzPwruLvGnBe3i,Hello,Dragonette,0,2010-11-26,0.66,0.969,3,-3.63,1,0.011,0.00225,0.116,0.48,127.989,191627,4
57F80059mWaWFvWG3tBTbO,The Edge Of Glory,Lady Gaga,69,2011-05-23,0.583,0.768,9,-6.477,1,0.000323,0.0162,0.109,0.357,127.952,320547,4
06hsdMbBxWGqBO0TV0Zrkf,Cotton Eye Joe,Rednex,72,1994-08-12,0.729,0.936,9,-7.536,1,0.0129,0.000892,0.0367,0.598,131.986,194000,4
6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,79,2016-05-06,0.666,0.83,0,-5.715,1,0.0123,0.0,0.191,0.702,113.03,236002,4
3aQz0z86zrKjd1mcZlonxE,Infinity 2008 - Klaas Vocal Edit,Klaas,75,2008-05-07,0.498,0.862,7,-6.02,0,0.000313,0.00941,0.352,0.47,128.034,192294,4
6pIZ0u32c2Lku8PmCWtnMy,King,Years & Years,0,2015-01-11,0.563,0.864,4,-4.066,0,0.0585,0.0,0.419,0.439,119.964,213424,4
5qTvkDrSfvwDv6RBjjcfQr,Get Busy,Sean Paul,76,2002-11-12,0.735,0.824,10,-4.143,0,0.615,0.0,0.158,0.726,100.202,211666,4
6ijK0byhkfjqMQcLrzSIbl,Footloose,Kenny Loggins,0,2010-02-15,0.55,0.917,9,-6.338,1,0.0748,6.7e-06,0.0787,0.496,174.085,219733,4
59VRFpPnC8pOhIH2WCWXF9,Saturday Night - Radio Mix,Whigfield,69,1994-09-19,0.728,0.784,11,-11.776,1,0.0449,0.0918,0.0964,0.964,129.981,247406,4
5l3CML2OnzfNs5RfVgbcLt,Talk Dirty (feat. 2 Chainz),2 Chainz,72,2013-09-10,0.76,0.652,6,-7.321,1,0.0348,0.0,0.307,0.759,100.315,177685,4
355qbpf35myn397wClXTg8,Y.M.C.A,Village People,0,2010-12-27,0.694,0.968,6,-3.803,1,0.0296,0.0,0.0493,0.73,126.616,281120,4
53NWOfQXdEmbHqg5FGeXlG,I'm So Excited,The Pointer Sisters,58,2010-02-26,0.684,0.724,5,-11.249,0,0.0909,8.77e-05,0.11,0.729,92.272,228440,4
09CtPGIpYB4BrO8qb1RGsF,Sorry,Justin Bieber,83,2015-11-13,0.654,0.76,0,-3.669,0,0.0797,0.0,0.299,0.41,99.945,200787,4
4yPKDDClQA51Hjeao0ckZq,Ai Se Eu Te Pego! - Ao Vivo,Michel Teló,57,2011-06-03,0.645,0.853,11,-5.394,1,0.0251,0.0,0.161,0.827,96.09,166439,4
3s3DWOPtKQSgJVDRKu85Tt,Love Generation - Radio Edit,Gary Pine,51,2005-01-01,0.715,0.812,1,-5.758,1,0.175,0.000134,0.044,0.554,128.04,207613,4
4ih3dyFZoeTdaeJW9mPbOI,Mr. Vain - Original Radio Edit,Culture Beat,70,1993-01-01,0.703,0.997,9,-7.666,0,0.0726,0.0235,0.123,0.391,132.872,257467,4
7lQ8MOhq6IN2w8EYcFNSUk,Without Me,Eminem,88,2002-05-26,0.908,0.669,7,-2.827,1,0.00286,0.0,0.237,0.662,112.238,290320,4
2oENJa1T33GJ0w8dC167G4,Fire Burning,Sean Kingston,73,2009-09-07,0.839,0.804,1,-2.513,1,0.0192,0.0,0.331,0.888,122.973,239987,4
0Ph6L4l8dYUuXFmb71Ajnd,Livin' la Vida Loca,Ricky Martin,75,1999,0.425,0.954,1,-3.756,0,0.00414,0.0,0.0555,0.933,178.043,243160,4
1AWQoqb9bSvzTjaLralEkT,Rock Your Body,Justin Timberlake,79,2002-11-04,0.892,0.714,4,-6.055,0,0.201,0.000234,0.0521,0.817,100.972,267267,4
7obdw7ZGr6l1GqSBkFiY11,Macarena - Bayside Boys Remix,Los Del Rio,57,1996-04-29,0.741,0.868,1,-8.589,1,0.249,2.19e-06,0.0945,0.947,103.201,251797,4
3K7Q9PHUWPTaknlbFPThn2,Celebration,Kool & The Gang,75,1980-09-29,0.885,0.664,1,-11.795,1,0.145,0.0483,0.0767,0.906,121.632,298867,4
1j1URnZxU6cetZzC9byasY,En Disney,Jamby El Favo,0,2018-03-23,0.7,0.424,8,-5.533,1,0.582,0.0,0.133,0.156,150.17,207974,4
4f5Bw7pvjyCW5mEeyyoKve,Ganas,Maikel Delacalle,66,2016-01-09,0.803,0.588,5,-7.422,0,0.101,0.0,0.139,0.457,120.027,237047,4
4vCAzANUWDE24URV6wQ4ra,Otra Noche en Miami,Bad Bunny,80,2018-12-23,0.514,0.646,1,-8.833,1,0.197,2.3e-05,0.0958,0.297,88.661,233128,4
6wxZq37sANWYDJiDN5khyL,Darte Remix,Myke Towers,72,2018-07-27,0.809,0.634,9,-6.432,0,0.147,1.85e-06,0.532,0.601,154.979,512060,4
